transaction_id,customer_id,date,amount,transaction_type,merchant_category,country,is_fraud
ca4cf06d-95a5-4fd3-a34c-650437f965f9,1fa8f42a-3a22-421d-a469-ef1817081057,2025-05-18 16:37:11,132.76,Withdrawal,Online,Canada,0
ca6ac075-9112-4e6f-9b80-a78aea7f23a9,eb3bf1af-3421-4296-8cc3-6536af76c237,2025-05-10 07:57:29,154.27,Deposit,Grocery,Guadeloupe,0
2aa5f9e5-f3c9-4acd-a0b9-5f4a7021c4f6,078a22c3-3b09-4841-b077-a686f5ec6346,2025-09-21 00:13:12,201.03,Withdrawal,Restaurant,Canada,0
e25d31ad-9817-4b7e-8e81-9ab4fdd35098,b7647a6e-7f3c-4310-a17b-5edd5df2e59b,2025-09-25 11:56:55,53.9,Purchase,Travel,Canada,0
ad2bb593-834e-40ca-8495-e1199c3cb8c9,22924f02-5ff6-4f7b-9d53-8f1701c38cbf,2025-08-21 19:57:20,4.59,Withdrawal,Grocery,Canada,0
dc7d55ab-5698-4ceb-80a3-28c793a1d82d,557155f5-b4fc-418b-a157-22c201311666,2025-08-19 23:21:48,242.86,Deposit,Grocery,Canada,0
2e3ce2b0-e4e1-46e1-95d8-5964d51d1392,61266a93-5082-412b-bfb1-c4918b60a247,2025-06-27 02:22:32,206.2,Withdrawal,Restaurant,Canada,0
cef2a6a1-b92d-418b-a943-2c448153940d,0d44fd34-eb73-4aa3-9af6-f015ba8b55b9,2025-05-16 12:53:05,67.68,Deposit,Grocery,Canada,0
9cb30a32-d2ae-4fde-8977-0c1bd5dd4177,f43bc544-06fb-4dcf-bbb0-bdf0e583f380,2025-09-05 10:03:53,16.41,Withdrawal,Luxury,Canada,0
88f7f61d-ac90-4ba5-8bbc-5a67714d2a2f,2d06ed5a-c8d5-4223-9556-f7a20d73ec1b,2025-05-27 03:31:01,10.36,Withdrawal,Restaurant,Canada,0
1fecdc7b-e905-4cf6-8f80-ffa0c931532a,981a5e8b-bc3b-4860-9e6c-ec9441d72b96,2025-08-15 08:23:59,51.18,Deposit,Restaurant,Canada,0
d468ad29-42db-4086-86f4-016c77f0e0ea,e53200b5-4f1a-4357-baa4-abecc6716d23,2025-07-18 04:02:05,51.71,Withdrawal,Gas,Canada,0
2275f169-ecc7-48c8-9608-90ef8e7abfe2,ba2534f5-5cdb-45b1-a30a-72bfc8f94ce9,2025-05-20 04:58:23,257.61,Purchase,Travel,Canada,0
81327ae1-34e5-4f87-b58f-d82ce69b973b,9418f370-24ea-4614-b348-c1a40189ef48,2025-04-10 07:37:13,40.85,Purchase,Online,Canada,0
c381c21e-d032-4243-9cd2-71c07f5522d9,858934b7-a091-4644-b0c0-7dccf0a67c2e,2025-09-17 23:38:49,69.3,Deposit,Online,Canada,0
da125c12-5062-4503-a06c-baca5538088e,c749340e-4c78-4b9e-9247-292dfed4d948,2025-05-29 00:29:13,12.01,Deposit,Grocery,Canada,0
e5879167-c48f-4ad7-b9f9-2fd94f107a2a,2f708a7f-30e4-4b85-8278-e78e3ccf2b10,2025-03-30 12:37:32,64.35,Withdrawal,Travel,Canada,0
19e88f7b-87af-4059-98b4-2a278d72471b,8d9b26d7-4dbe-41fa-af1e-3fb6441315ee,2025-08-13 02:26:52,87.88,Purchase,Grocery,Canada,0
8fb95c08-16bf-42da-87c1-f5d16cbc13ae,573c62b9-b3d4-4075-b198-da9a0fc4f6b8,2025-05-30 01:05:26,44.39,Purchase,Gas,Canada,0
9cdeebdb-7f3d-4463-aa42-68517924a171,ee5599c1-1d64-408a-a94c-da69cfce798c,2025-05-15 12:47:53,122.34,Purchase,Travel,Ethiopia,0
a4d5fe29-3815-4d2a-8e85-91cec6da521e,c8a4a899-cbfe-41d4-8d2f-06112f6f9857,2025-05-03 19:35:24,4.54,Withdrawal,Gas,Canada,0
2f576f41-eec8-4878-a504-d33034c8d460,15feac67-f356-4a9f-983b-94e080512fac,2025-09-10 09:24:58,136.19,Withdrawal,Gas,United Arab Emirates,0
cfbfe060-0995-4c68-9d76-73e91e916df5,708030bd-34cc-45b3-b4fe-c34f9a162799,2025-05-02 13:01:37,38.04,Withdrawal,Online,Canada,0
994ff494-8b85-4e02-8568-1f8651f7ac50,7b959098-3845-4b37-8c29-d44981d285c7,2025-08-26 14:00:51,240.69,Purchase,Gas,Canada,0
1659bab1-778b-4897-89ef-5d87b735093e,2f7ee725-fc05-4294-8814-0827475b5075,2025-08-29 07:54:15,46.24,Withdrawal,Grocery,Canada,0
ee7e39e6-f491-4f93-99a3-d95a6276a002,28fca66e-dd82-49e6-9f09-675fbc57d76b,2025-04-02 06:59:00,68.29,Withdrawal,Grocery,Canada,0
e17b1a47-8311-4890-8d02-a8999d0139d8,f7893dc8-2927-4bb6-b5d9-70b0ef379834,2025-07-17 23:17:27,19.17,Transfer,Gas,Canada,0
a9d47924-0fa8-4e31-b948-72e5d34834b0,5e4645c0-266c-4b85-9d1c-02a4ea75e8de,2025-07-01 10:47:59,119.54,Purchase,Online,Canada,0
b5927c17-4ee8-4f31-84a9-0263de3b1d68,4fc49539-616b-4ad0-990f-a178540617b1,2025-09-24 04:17:15,23.69,Transfer,Restaurant,Canada,0
a378b98e-7adf-4d4d-b4bd-627165646e81,ecb42241-3215-4062-87aa-471a45c3ab37,2025-08-24 12:01:20,258.81,Purchase,Travel,Canada,0
32a14d3d-2a3f-4856-92e8-3b4147e2f969,9d51a0a9-6a5e-4978-bb0b-8106ff6cfec5,2025-08-10 11:54:40,80.36,Purchase,Travel,Canada,0
b98c4b24-a577-4292-920d-2ce68dfb243a,b381539d-b90d-49de-bdbb-9df9cc860c1c,2025-05-17 16:45:18,100.19,Purchase,Gas,North Macedonia,0
9cc6f820-46f9-41eb-85c3-47ae2db24c5b,72554e3f-321d-4eb6-a4f5-14c14ca8e7e2,2025-05-05 04:39:59,21.59,Deposit,Gas,Tajikistan,0
bdc54b95-25cd-439d-aa7d-16284c983b44,84ca98a6-8de4-4d52-9f24-476f1e307dbe,2025-08-02 11:27:26,34.72,Transfer,Gas,Canada,0
e7b1d1ac-a8e6-47a2-a481-e95616d615e9,a65ade7c-9e47-4b84-bad9-8ec38b2b6380,2025-09-24 20:54:35,18.28,Deposit,Restaurant,Canada,0
1ecc661c-7adb-4d28-a595-1afbdc96f294,0d10fdfb-0b2d-4931-9d22-31b59f95a8de,2025-07-07 04:47:01,55.9,Transfer,Gas,Canada,0
9580b61d-806f-49db-aaa3-15fe22c7dc1c,b6bccfa7-f721-4549-b5ad-3c33205c3dab,2025-04-20 03:47:16,30.79,Deposit,Travel,Canada,0
5fbc4a77-f3fb-4de7-8b33-f9bebb6485b7,28fca66e-dd82-49e6-9f09-675fbc57d76b,2025-03-30 14:32:52,61.99,Purchase,Restaurant,Canada,0
9e96f003-02c1-4cfe-a0ce-5723b134b1dc,c14e5cc3-3b86-4da3-aafa-ab129deae214,2025-08-25 04:30:51,145.89,Purchase,Gas,South Africa,0
92daf05a-f141-460b-b0d9-faf4fc8104ff,3ce21e7a-ec12-446c-851a-75c9f3aa0db3,2025-08-30 11:53:23,67.96,Transfer,Gas,Canada,0
ad4b8b3c-918a-493f-ac90-c49b807068e8,a552cd46-6fde-40cd-b3dc-d6e7e36e0653,2025-04-27 08:56:57,36.05,Purchase,Travel,Canada,0
7b829128-27d9-484c-a02e-1c6ed95b045d,5525d8e1-68b1-4e80-aea9-38d392a34b0c,2025-07-09 02:09:03,73.02,Deposit,Restaurant,Cambodia,0
79654fc7-905e-4a3f-8ae1-b015e75af2df,5771e6dd-b1e6-4af2-87e8-9cf926d1bf84,2025-05-20 10:55:50,197.6,Transfer,Travel,Canada,0
66af61a8-ae91-4ef6-a79b-7348923c2ee7,a7b19561-919f-4f9c-a325-f1b2fc631900,2025-09-20 07:40:38,24.84,Withdrawal,Gas,Qatar,0
5c2bab2a-d3b6-47c6-9ed9-3202511821a1,b55fea0b-8477-476e-acb6-146de409b908,2025-05-19 05:14:17,151.87,Withdrawal,Travel,Bolivia,0
a0a6985e-6816-411c-92fc-7be64029185b,55965b6e-f1e2-40d8-8f96-e66826bd04d5,2025-08-22 03:10:02,288.76,Purchase,Online,Canada,0
05ddca6e-3dc8-435e-af6d-410c3191bfbf,dda814bc-f1eb-4f95-aadc-e54ed884412a,2025-08-15 08:12:47,78.42,Transfer,Restaurant,Canada,0
4ff24a56-6025-4d7c-aad2-8058b027b943,573c62b9-b3d4-4075-b198-da9a0fc4f6b8,2025-07-26 23:12:05,55.79,Deposit,Online,Canada,0
4a6c286a-e9b1-4f0c-b937-cad3cca0b3e4,b1485337-021c-4c3e-9a55-617a4e8dca1d,2025-09-16 16:39:47,93.7,Deposit,Restaurant,Canada,0
c4fa4013-9001-43c0-a00d-a5a0ba317a9e,082e6f1f-ee80-457b-870b-3bca382f291b,2025-05-16 20:57:53,11.21,Deposit,Online,Canada,0
81a4b40b-a2a9-4cac-b674-1e6ec3847320,358b0242-24de-4962-b822-47c87fbc3d58,2025-05-02 07:30:44,151.46,Transfer,Grocery,Canada,0
8d21137e-8363-4c05-b8f6-228d2183c4ae,45cb488e-cb33-4fc1-9610-e59e70896ded,2025-07-21 23:30:45,20.59,Deposit,Luxury,Canada,0
278825f8-aacb-4c95-904f-83c23a4111c4,b332ed93-2841-454f-b516-d533a0b9dd07,2025-06-29 03:51:28,58.81,Transfer,Grocery,Canada,0
ecd47f6c-e0c2-4981-b611-055195bfcdaa,d7819c08-28e9-4e06-b168-6684a3337559,2025-07-29 19:00:35,93.63,Withdrawal,Travel,Canada,0
4529ab4c-085b-43eb-9e28-28aad3e64879,1d0848aa-bf82-4a6c-a1ef-595946d574f2,2025-08-01 05:18:03,60.01,Withdrawal,Online,Canada,0
4b59cd8b-2da2-4ad9-ba1b-7d32d7e2b24b,725c0b65-e67b-4707-a32f-1cc8dae9238b,2025-07-02 06:20:03,213.36,Withdrawal,Restaurant,Canada,0
cb1e9a39-21ca-490b-b20d-041fac9199a3,d31d0149-44d8-4444-9486-991d2343ad4b,2025-09-07 00:08:48,0.9,Deposit,Gas,Canada,0
ddf4f2e6-d0f1-435a-a790-9b00df0744a9,df352ac2-0f13-4b94-9722-d4bff8d3883d,2025-06-08 11:25:53,5.39,Transfer,Online,Canada,0
102f7b6a-67af-40cb-9511-02d162807e4a,37428db1-0614-4339-bc1c-1ef11d2a13a9,2025-09-14 03:44:36,33.67,Deposit,Gas,Canada,0
0c35bedb-9592-4f9e-b0c8-443d3649a4f5,2886bab2-0759-4d73-bfde-bfd4e8401d2f,2025-03-29 18:19:38,101.38,Purchase,Online,Canada,0
6e797292-2252-4540-836a-faf9e3d7076d,abd18e4a-ef4f-4291-bafd-700ba12f2255,2025-05-05 22:33:26,70.42,Withdrawal,Travel,Canada,0
516cfd41-9364-486a-8c14-adbca45c59fd,57bce4e7-02c4-4068-bff3-673e1243d421,2025-07-26 00:28:03,504.92,Withdrawal,Gas,Canada,0
c8fd8bd2-70c4-4711-a09d-e0039794207e,347ad0b1-aca7-43c5-abd9-a7227bb58d9a,2025-07-01 07:01:40,19.61,Withdrawal,Restaurant,Canada,0
191ffd02-2b46-4a2c-bca8-26d648fa7881,de553ecb-cb8d-433d-b25a-eccee65f85dc,2025-04-13 19:43:18,104.75,Purchase,Luxury,Canada,0
a0ac83f6-a11c-4201-9e7c-81b4ae4ea5bc,5771e6dd-b1e6-4af2-87e8-9cf926d1bf84,2025-09-17 12:48:24,146.41,Withdrawal,Grocery,Luxembourg,0
75388867-a60a-48d8-881b-d68cf92c5272,1d3fc065-ab34-47c0-a138-fef0ff3d4967,2025-07-19 11:14:31,85.38,Withdrawal,Travel,Canada,0
9d07310a-3241-4de3-ad39-4d98aad5168d,8ecf170a-b2dd-4994-a65c-7ccee086e7b3,2025-04-24 08:18:28,83.88,Withdrawal,Gas,Canada,0
9ccabe74-c4cb-4fd4-b963-cfd482021420,7612b970-c9f5-45e5-867c-5c32ec751774,2025-08-08 14:21:45,575.43,Purchase,Travel,Canada,0
d1788ce2-4875-4741-847d-81e301b5c7f9,8a6db1ae-03ec-4556-9774-7bdf53458c32,2025-05-30 11:10:12,110.49,Deposit,Luxury,Canada,0
0f16ffef-0cde-4945-a073-b8073f30e1fe,cb123698-9f75-4e3d-9b4e-4853a6d80654,2025-06-18 19:34:50,26.4,Deposit,Travel,Canada,0
01bf68a2-bde5-419a-8441-22675eea9234,18510127-6a85-4bc5-9d42-4581e283d147,2025-05-24 14:23:42,147.18,Withdrawal,Grocery,Canada,0
a8334fbf-8426-41cd-a425-f39dc6b8cb2d,93316442-6a04-4387-be49-51887e506421,2025-04-28 01:24:00,173.33,Transfer,Grocery,Canada,0
63b418a6-347a-4fed-89ee-bbd789680dec,64e79476-03e3-49a6-bad6-f2b4b7a659c1,2025-05-29 12:15:35,18.98,Withdrawal,Luxury,Canada,0
a5024808-5021-4e97-b432-677c0b0b8dd2,4f2533a1-9000-4e3c-8e6c-c3444f90766b,2025-05-25 15:42:20,141.82,Purchase,Online,Canada,0
570ed0de-0a12-4fe1-8810-0353c0b2a1a5,b90703b6-8625-4161-91a1-c3ca11b1b652,2025-03-30 18:10:02,94.18,Withdrawal,Luxury,Spain,0
2417bf8d-faad-469d-9fab-89d40e53658f,5053f0b1-cc9a-45b5-8e7b-e2d1174b9386,2025-08-18 23:38:36,37.47,Purchase,Restaurant,Canada,0
ebff7b91-af1b-4e9b-ae02-b994fac699ea,12469cf1-ff33-4f5e-ad53-b2fc566c59f7,2025-06-05 18:42:36,496.11,Transfer,Online,Iceland,0
114d049b-96f0-485d-a4a7-a2794532d0b6,c3acde45-6eec-4fdf-9aea-9219877c9888,2025-08-20 21:03:41,10.52,Withdrawal,Travel,Canada,0
0ba78024-e9b6-4851-bc3a-836d8d8d408c,6faa1872-9489-4f52-b41b-e74604ca1eb8,2025-07-11 08:01:48,12.53,Transfer,Gas,Canada,0
4492b5f2-0ef3-4fc2-aa90-024f1ae40daa,d7acd454-6911-4e50-bc56-e70d46ebc290,2025-04-30 18:29:46,7.77,Deposit,Grocery,Korea,0
1f934f0b-894d-4f1b-9393-54cbb67db8c5,a4412556-aaf8-4621-9c4c-c82da0b75462,2025-04-24 04:43:59,26.34,Deposit,Gas,Canada,0
fed3bb26-7682-45af-832d-d928e7b3caa8,bff48f82-df9e-46a1-982b-aedb9ce78bb3,2025-04-09 04:30:00,217.37,Withdrawal,Online,Canada,0
0cdcfc62-9b6f-4818-bce4-070d1e7dbf48,c4ad570f-0257-4d45-8f9f-17e38c0bf97a,2025-06-02 11:33:35,9.09,Deposit,Grocery,Canada,0
39317d1f-04e4-4d7b-a15a-e249e841161f,cb3caf30-6767-4fa9-b1c5-a381e5c0cfba,2025-05-03 21:24:45,49.19,Purchase,Gas,Canada,0
fd0468be-2e78-44a2-8c6d-7c4711549597,30a426e7-a6fb-4fb0-b9c1-be3b058d97cf,2025-09-16 12:11:47,103.65,Purchase,Travel,Canada,0
91a6e813-da56-4ada-9356-20383cefe5bd,fb4d4578-8b93-40b0-b44f-7fdb29a3dd80,2025-07-23 05:07:42,129.41,Transfer,Gas,Canada,0
96fc2740-7a5e-49ff-9abf-8e6d6fc46b72,dbb9409d-6c12-43fb-b777-e71cdf19a9c8,2025-07-14 17:31:26,70.43,Transfer,Grocery,Canada,0
a0857c8c-8fc4-4fd0-ba5b-aa95b11e67c8,6b015fae-7352-49cc-b198-4467c89d68a2,2025-05-29 07:56:22,47.49,Deposit,Grocery,Cape Verde,0
98382e7f-6986-4435-abef-3a7af1a763f2,6c94ac1c-0d50-4618-9470-93811e4d52e6,2025-04-18 12:25:32,0.81,Transfer,Gas,Canada,0
8bacd1cb-7209-4b07-ba21-6d552042405a,7fa04965-d510-4996-bf23-9faf72e58850,2025-05-24 09:11:41,9.26,Transfer,Gas,Canada,0
581fc604-8674-4827-9643-e539f7e1b546,e68ff561-7326-4d5d-91d7-420583d54ce2,2025-06-20 00:59:29,2.46,Transfer,Luxury,Canada,0
818140a7-a55d-4a5a-a7bf-df557e43b767,c38b1b99-7c7e-4af3-8f92-fbaebe0c28fb,2025-07-04 11:36:44,166.55,Transfer,Grocery,Canada,0
6b482b34-4a8f-4ea8-8ad4-6ae477339a14,9219e8be-9590-497e-be3d-bc67850a0672,2025-08-02 15:46:32,6.78,Deposit,Travel,Canada,0
73be90ec-d728-4503-9ac3-796afdbb26f3,68d26152-4634-4cff-b5ea-e4f653c2c12b,2025-04-16 14:34:54,38.73,Transfer,Gas,Canada,0
e24000d8-2601-4fc6-aa13-b198f7f7b353,566322a4-e211-4149-88c2-5cc5fbc89af6,2025-07-05 14:54:09,57.65,Deposit,Gas,Canada,0
c58386c8-bbc7-4eba-9ce2-e72d596ce3bc,e16acb6c-03f2-475a-8d6a-5664c1e3c280,2025-09-23 10:26:53,170.4,Deposit,Grocery,Canada,0
d9984d0f-4908-4650-bebc-c22f51b4753b,51381c12-6e8f-449e-a396-bceec1603dac,2025-06-01 09:36:28,216.67,Transfer,Gas,Germany,0
c18f80d8-a3e8-454a-9d0a-3657f8192fb6,cc9d6c6a-4249-46e2-ab76-2864c3daecc0,2025-05-01 18:14:49,151.85,Purchase,Luxury,Cyprus,0
0bccaec5-4d0c-43b9-8df9-11e543f8ce01,0d7ea857-95ea-4f5d-bf4e-ea74260f32d0,2025-04-22 08:24:01,113.16,Transfer,Grocery,Canada,0
e3d4da71-506c-48e0-a39e-2ab04b724eb9,bd4db82b-38b4-410c-b8f3-ec086cb49ddd,2025-07-18 08:01:23,27.84,Deposit,Luxury,Canada,0
812f29da-a859-4396-8b7b-4e44b0170e6f,57e082d1-7f34-436d-b642-a75ca366c5b9,2025-08-04 01:27:17,77.24,Transfer,Online,Canada,0
98007bac-1da3-4ef0-8c06-01658b9a55bb,5cfacf05-5d53-40f2-9cca-ba20272ae01d,2025-09-04 15:15:43,18.44,Deposit,Restaurant,Canada,0
10b34c77-563b-4958-9a52-a2f0946c4bea,6f640b35-82b0-468c-bc4c-b40429fd63e7,2025-06-06 00:19:40,35.95,Purchase,Grocery,Canada,0
480590b5-00e7-4d5b-be42-a9c0dff44f8e,78d18c4c-270f-4346-856c-c30816e0b409,2025-07-24 03:56:57,45.52,Transfer,Luxury,Canada,0
34e67c3d-9e0d-4dcc-8e23-4898096d0079,6b709135-93ed-43fe-a065-af8c15ae4077,2025-07-01 18:51:21,71.84,Transfer,Grocery,Canada,0
4dafe9b2-46cc-4e12-b07b-3c21916046d6,15feac67-f356-4a9f-983b-94e080512fac,2025-04-18 05:54:58,49.71,Deposit,Gas,Canada,0
e56826b9-e289-4ecb-9403-7423cf13720d,98d6fa72-fc19-449e-8278-9a3e7f5b6115,2025-04-19 20:32:59,69.54,Withdrawal,Restaurant,Canada,0
25656d33-8857-4860-b52f-c3d93ca939a9,1ddeb744-f1fb-4500-bf63-9e596fe6e006,2025-05-19 03:09:16,196.16,Deposit,Travel,Canada,0
aec5671e-08eb-4ea5-8fb1-d391f445d5c9,19ec6c90-8884-48f4-9ce7-254c029c7ca6,2025-06-18 19:09:34,127.45,Purchase,Grocery,Canada,0
65d5ed40-4b56-4a33-9bff-eee27f807f61,8ebae1be-127b-4b31-b596-b548c4d9e8ad,2025-04-02 00:12:15,31.52,Withdrawal,Luxury,Canada,0
89821531-2429-47b2-bacc-e37a0a21efc5,f792f22b-2efe-4eb4-b62e-f15970c1ea72,2025-09-05 21:01:05,456.83,Withdrawal,Travel,Canada,0
fb54e514-a82b-4c47-be76-5da7d26c618e,9464616d-e91e-4c12-bca2-3e38f80d6e19,2025-05-18 01:53:12,239.13,Deposit,Gas,Canada,0
a25bf457-c81b-400c-bb05-9626ac4ec244,4570d517-4f33-4e97-87f3-8cdb9ed0635f,2025-08-20 20:26:53,212.52,Deposit,Restaurant,Canada,0
0cf6fd60-dbf1-4567-9964-c81e0df13437,e16acb6c-03f2-475a-8d6a-5664c1e3c280,2025-05-01 09:00:36,190.06,Withdrawal,Restaurant,Canada,0
2072484e-a006-4005-9287-f4524c69de2b,1d1c1d8a-c479-4773-a3a0-83607277405c,2025-09-13 22:06:51,72.5,Withdrawal,Online,Canada,0
bb06b496-d395-4fec-93e0-cd39893bc75c,eb3bf1af-3421-4296-8cc3-6536af76c237,2025-07-18 11:18:38,8.87,Purchase,Luxury,Canada,0
65f0ce8f-927d-4899-8ee7-863f0aff0828,7b7df083-5502-4eea-a775-ba47707a244b,2025-06-09 19:50:02,22.49,Deposit,Grocery,Canada,0
12237f3e-3e6d-4bd0-b9d1-5049559affc9,0a1b25a7-9c7a-40a4-90a5-722f3eb7377d,2025-04-07 11:15:12,66.16,Transfer,Online,Canada,0
8c2a1ca9-ecfb-449f-89f9-8a0b3555ff44,50b6a486-6ba5-43a8-87e3-b24395dfecad,2025-04-27 11:59:40,25.53,Deposit,Gas,Canada,0
450e89e6-9372-4352-a696-c171cb1beca6,af34cfa0-2779-496b-8bbf-9d40991e49a8,2025-05-21 11:20:38,17.28,Deposit,Luxury,Canada,0
402926ca-d60f-4210-bbe4-96c411a84ec0,f833add6-0115-4924-beba-7d507d302f96,2025-04-17 17:14:11,2.06,Deposit,Restaurant,Canada,0
25eda412-4fc8-4b37-8583-acd186cbf11d,64e79476-03e3-49a6-bad6-f2b4b7a659c1,2025-08-23 06:45:12,51.46,Withdrawal,Online,Canada,0
799d5832-9471-42f3-845c-751129691553,c3eb0d0e-bc5d-4fc6-91f9-40f53d9b110b,2025-05-31 19:25:19,112.22,Deposit,Restaurant,Canada,0
5a1d638a-99f9-49b9-8870-3bc01759485e,9400e169-426b-4fcd-b11d-dd3a844f754e,2025-05-22 12:16:38,235.43,Purchase,Travel,Canada,0
3356ce81-43f1-4ba8-b729-f0602d71686d,8c767d74-cdf8-4017-8132-a6e9ea614ba2,2025-09-22 22:03:53,193.22,Withdrawal,Grocery,Canada,0
1df59e73-b4f2-493b-8d1b-65cfb0a92f39,b55fea0b-8477-476e-acb6-146de409b908,2025-09-27 02:26:41,0.24,Deposit,Travel,Canada,0
a38eb9ac-42e7-490a-a95d-7251b463f38a,9001448c-421d-4403-9137-d30290b856b3,2025-08-07 06:24:12,21.29,Transfer,Grocery,Canada,0
174cceff-4329-4774-8111-917a78cb1036,936dd8d5-aa03-44ed-9baa-c3c7f96b0efe,2025-09-17 15:47:17,80.43,Deposit,Travel,Canada,0
8708ff57-0388-41bb-a641-8a9cfcbbd9f7,1b7e8315-3ca3-4ce2-8f75-c0c37fcb712f,2025-08-31 02:37:11,408.82,Withdrawal,Luxury,Canada,0
5b613495-fef2-4cec-9841-3ad56062baea,61856418-2ce6-4444-9f57-b4723b1d59e2,2025-06-06 22:27:10,57.96,Transfer,Restaurant,Canada,0
87cab1c6-d290-40f1-ba3c-39bc3392d2e4,37428db1-0614-4339-bc1c-1ef11d2a13a9,2025-06-06 07:16:23,147.47,Purchase,Travel,Canada,0
05b47f8a-60ab-4690-88ae-abfd0851fe7a,ef503fe1-23aa-45f6-98ff-3d6a212f1fff,2025-06-16 23:13:51,45.31,Withdrawal,Luxury,Canada,0
adb027ea-9f17-427d-9a40-3181df58e3b0,bd81be22-3199-4c94-91b8-d38f8d7de4ed,2025-07-15 22:14:36,57.8,Transfer,Online,Canada,0
b9335e78-fda2-41bf-908b-f9ce7061f57c,05155139-b000-4a46-a172-0c2b4dd81363,2025-07-27 19:45:18,38.67,Withdrawal,Gas,Canada,0
a342ac57-c30e-4704-ad28-782dfcdc89ce,8ec5cdb6-64a3-4c36-a4a2-7262755577f7,2025-07-13 13:15:26,32.51,Transfer,Gas,Canada,0
560742a1-2dba-45a5-ab8a-59dae5367f52,814f4f0c-b3b8-49d0-9c1b-b67377cbe7c1,2025-07-12 20:13:29,44.72,Deposit,Restaurant,Canada,0
fc322f34-505a-4e05-8610-15bfcbb737c3,76c81bb2-25b0-4749-9300-90233e938dc0,2025-05-08 01:36:11,69.62,Transfer,Restaurant,Canada,0
57f5e357-4261-411d-9fad-76b4a896e5ef,c91b4a38-9a08-40ff-b632-d23375511986,2025-07-27 07:43:47,17.97,Withdrawal,Luxury,Canada,0
ef356d72-0021-414e-9db5-17fc28a3077a,847198ca-d4a4-4ded-ad23-7cc5a8d54a64,2025-08-14 12:08:26,75.79,Withdrawal,Restaurant,Canada,0
9109b6c7-1fa7-43a4-a730-8893f04d5b1d,a127bc6b-5b8d-43ef-99ad-24ece8a52cd5,2025-06-01 16:37:23,112.2,Deposit,Restaurant,Canada,0
894640f2-6ea0-4fe6-8d73-e25b13047e05,9001448c-421d-4403-9137-d30290b856b3,2025-06-07 12:09:35,2.92,Transfer,Grocery,Canada,0
b079bc6e-a6db-40bd-9faf-d61f5a73d337,ce8bf3e5-8baa-44d1-a49e-dbc90cea2de4,2025-05-31 10:26:12,88.18,Purchase,Travel,Canada,0
c74756f9-ebd7-4862-b355-6d21f542ae69,d6ed33c8-eb03-4dc1-b00a-4674568b6894,2025-09-21 07:28:24,388.78,Transfer,Gas,Sweden,0
4948c0c3-6264-4832-8499-3cab36856b24,dc469944-0b54-4c75-a4de-794eb6c27aa5,2025-04-09 10:41:53,117.82,Transfer,Restaurant,Canada,0
360d57a4-e38f-4538-aaf8-67416653808f,3068d751-42ec-4fcc-bd20-3ae897f27e86,2025-05-14 00:59:37,306.35,Deposit,Online,Canada,0
418d7d7e-04ff-4c3d-a218-40a4a4ee438c,a96ab343-d81f-4aae-b247-fc7f8a08bc43,2025-07-20 13:41:06,21.52,Deposit,Grocery,Canada,0
70a8ce18-054b-42f1-8356-b6f0c1b43583,40d0ad99-b8ba-4f7b-ae15-f51ffa130e2c,2025-04-12 12:41:55,86.99,Deposit,Luxury,Canada,0
5256d540-51ce-4146-baec-d1fd4c562174,01b8e3ff-3828-4fd4-acc7-d4dffd99321b,2025-07-15 14:20:14,383.47,Withdrawal,Restaurant,Samoa,0
9233cefd-d9e3-46de-b52d-57d79e21aba3,bcc9794e-6ae8-4cbb-a838-78136b40e522,2025-07-11 06:41:56,53.82,Transfer,Travel,Canada,0
d75af86c-30f5-43e6-97b2-c2776e1d04fe,ed0185c7-42cc-4d9f-a348-1b6c54f4533c,2025-05-07 09:55:31,177.38,Transfer,Restaurant,Canada,0
7111c2a8-2b7e-4823-bc89-59ab47f2f2a3,7a351b9e-ae54-4658-ab0a-83b91dc64dae,2025-06-19 14:16:57,146.98,Withdrawal,Restaurant,Canada,0
8fbf378e-f06e-4797-b24c-b5b19f49d188,c1fdc888-ce56-4c8d-86ff-989ce1527b23,2025-06-06 09:14:10,116.06,Transfer,Gas,Canada,0
3213d81c-ec97-42d6-9018-42001bd23fb4,74ed32b8-4347-40aa-b4bb-6d23dcb3dfb2,2025-04-03 13:27:22,432.01,Withdrawal,Travel,Canada,0
a0808039-8d10-4d25-96e7-57c164eb7c8e,0d7377c9-d94a-4200-b697-5f59a988cd66,2025-05-27 22:43:18,111.35,Purchase,Travel,Canada,0
d03fe66b-b602-45b8-b0e4-e6e4e475426a,6dac67c0-e144-4337-bb44-c535bb2e87f5,2025-04-01 17:57:14,284.53,Deposit,Online,Canada,0
8510c98a-8de1-4791-9190-4a3febeda181,fe6dd306-0d9e-42ec-8854-2820f76aa0b2,2025-05-20 13:05:51,72.59,Transfer,Grocery,Canada,0
9a711ae9-fe2e-48b4-8adb-ac032ca6cf1a,6881e1b3-f5dd-4ed9-bd52-d742654df681,2025-09-20 10:19:35,73.56,Deposit,Restaurant,Canada,0
ae2f0701-903b-4c28-85c1-dede96862ffe,d89615eb-226e-4639-a2c8-09afba70badb,2025-06-28 21:42:08,100.68,Purchase,Luxury,Canada,0
3361ea0c-ce86-42a6-9302-e007095ce599,d89615eb-226e-4639-a2c8-09afba70badb,2025-06-25 04:03:20,301.26,Withdrawal,Travel,Canada,0
